partner,name used,project,phase
EBILTEM,EBILTEM (Turkey). ,Finish,3
Euro Pool,"Euro Pool System (Germany), ",Finish,3
Fondazione Democenter-Sipe,Fondazione Democenter-Sipe (Italy) and ,Finish,3
iMinds,iMinds (Belgium),Finish,3
ASOLIF,ASOLIF,FINODEX,3
Copenhagen Business School,Copenhagen Business School,FINODEX,3
Engineering Ingegneria Informatica,Engineering Ingegneria Informatica,FINODEX,3
Europe Unlimited,Europe Unlimited,FINODEX,3
Fondazione Bruno Kessler,Fondazione Bruno Kessler,FINODEX,3
Trento Rise,Trento Rise,FINODEX,3
ZABALA Innovation Consulting,ZABALA Innovation Consulting,FINODEX,3
ABB,ABB AG,FINSENY,1
ABB,ABB Schweiz AG,FINSENY,1
Acciona,ACCIONA Infraestructuras S.A.,FINSENY,1
Alcatel,Alcatel-Lucent Deutschland AG,FINSENY,1
ATOS,ATOS Spain S.A.,FINSENY,1
B.A.U.M.,B.A.U.M. Consult GmbH,FINSENY,1
Busch-Jaeger Elektro,Busch-Jaeger Elektro GmbH,FINSENY,1
E.ON,E.ON Sverige AB,FINSENY,1
Electricite de France,Electricite de France S.A.,FINSENY,1
Electricity Supply Board,Electricity Supply Board,FINSENY,1
Enel,Enel.si srl,FINSENY,1
Engineering Ingegneria Informatica,Engineering Ingegneria Informatica S.p.A.,FINSENY,1
Ericsson,Ericsson AB,FINSENY,1
Ericsson,Ericsson GmbH,FINSENY,1
European Utilities Telecom Council,European Utilities Telecom Council,FINSENY,1
France Telecom,France Telecom,FINSENY,1
Grenoble Institute of Technology,Grenoble Institute of Technology,FINSENY,1
Iberdrola,Iberdrola S.A.,FINSENY,1
Intune Networks,Intune Networks Ltd.,FINSENY,1
Nokia Siemens,Nokia Siemens Networks GmbH & Co. KG,FINSENY,1
Nokia Siemens,Nokia Siemens Networks Oy,FINSENY,1
RWTH,Forschungsinstitut für Rationalisierung an der RWTH Aachen e.V.,FINSENY,1
RWTH,RWTH Aachen University,FINSENY,1
SAP AG,SAP AG,FINSENY,1
Siemens,Siemens AG,FINSENY,1
Siemens,Siemens Wind Power A/S,FINSENY,1
Stadtwerke Aachen,Stadtwerke Aachen AG,FINSENY,1
Synelixis,Synelixis Lyseis Pliroforikis Automatismou & Tilepikoinonion Monoprosopi EPE,FINSENY,1
Telecom Italia,Telecom Italia S.p.A.,FINSENY,1
Telefonica,Telefonica Investigación y Desarrollo Unipersonal S.A.,FINSENY,1
Telekomunikacja Polska,Telekomunikacja Polska SA,FINSENY,1
Thales,Thales Communications S.A.,FINSENY,1
Verband der Elektrotechnik Elektronik Informationstechnik,Verband der Elektrotechnik Elektronik Informationstechnik e.V.,FINSENY,1
VTT,VTT Research Centre of Finland,FINSENY,1
Waterford Institute of Technology,Waterford Institute of Technology,FINSENY,1
AIDIMA,"AIDIMA, ASOCIACION DE INVESTIGACION Y DESARROLLO EN LA INDUSTRIA DEL MUEBLE Y AFINES",FITMAN,2
AISBL,LABORATOIRE VIRTUEL EUROPEEN DANS LE DOMAINE DE L'INTEROPERABILITE DES ENTREPRISES AISBL,FITMAN,2
APPLICATIONS PLASTIQUES DU RHONE,APPLICATIONS PLASTIQUES DU RHONE SAS APR,FITMAN,2
ATOS,ATOS SPAIN SA,FITMAN,2
Augusta Westland,AGUSTA WESTLAND SPA,FITMAN,2
BIBA,BIBA - Bremer Institut für Produktion und Logistik GmbH,FITMAN,2
COM plus,COMplus Automation GmBH,FITMAN,2
Consulgal,CONSULGAL - CONSULTORES DE ENGENHARIA E GESTAO SA.,FITMAN,2
Coventry University,COVENTRY UNIVERSITY,FITMAN,2
DATAPIXEL,DATAPIXEL,FITMAN,2
DFKI,DFKI The German Research Center for Artificial Intelligence,FITMAN,2
DITF,DITF - The German Institutes for Textile and Fiber Research Denkendorf,FITMAN,2
Engineering Ingegneria Informatica,ENGINEERING - INGEGNERIA INFORMATICA SPA,FITMAN,2
FRATELLI PIACENZA,FRATELLI PIACENZA S.P.A.,FITMAN,2
Fraunhofer,FRAUNHOFER-GESELLSCHAFT ZUR FOERDERUNG DER ANGEWANDTEN FORSCHUNG E.V,FITMAN,2
FZI,FZI Forschungszentrum Informatik,FITMAN,2
GEOLOC,GEOLOC SYSTEMS,FITMAN,2
HOLONIX,HOLONIX,FITMAN,2
Innovalia,ASOCIACION DE EMPRESAS TECNOLOGICAS INNOVALIA,FITMAN,2
National Technical University of Athens,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,FITMAN,2
Nissatech,Nissatech Innovation Centre,FITMAN,2
POLITECNICO DI MILANO,POLITECNICO DI MILANO,FITMAN,2
PORTUGAL TELECOM,PORTUGAL TELECOM INOVACAO SA,FITMAN,2
SOFTECO SISMAT ,SOFTECO SISMAT SRL,FITMAN,2
STI,STI - Semantic Technology Institute Innsbruck,FITMAN,2
TECHNOLOGY APPLICATION NETWORK,TECHNOLOGY APPLICATION NETWORK LIMITED,FITMAN,2
TRW,TRW AUTOMOTIVE ESPANAN SL,FITMAN,2
TXT E-SOLUTIONS,TXT E-SOLUTIONS SPA,FITMAN,2
UNINOVA,UNINOVA - INSTITUTO DE DESENVOLVIMENTO DE NOVAS TECNOLOGIAS,FITMAN,2
Universitat Politecnica de Valencia,UNIVERSITAT POLITECNICA DE VALENCIA,FITMAN,2
University Bordeaux I,UNIVERSITE BORDEAUX I,FITMAN,2
University Lumber Lyon 2,UNIVERSITE LUMIERE LYON 2,FITMAN,2
University of Southampton,UNIVERSITY OF SOUTHAMPTON,FITMAN,2
Volkswagen,VOLKSWAGEN AG,FITMAN,2
VTT,TEKNOLOGIAN TUTKIMUSKESKUS VTT,FITMAN,2
Whirlpool,WHIRLPOOL EUROPE SRL,FITMAN,2
Association of ICT Companies of Northern Greece,"Association of ICT Companies of Northern Greece (GREECE), ",FRACTALS,3
ATOS,ATOS (ES),FRACTALS,3
BioSense,"BioSense Center (SRB), ",FRACTALS,3
Bulgarian Association of Software Companies,Bulgarian Association of Software Companies (BG),FRACTALS,3
DLO,DLO (NL),FRACTALS,3
National and Kapodistrian University of Athens,"National and Kapodistrian University of Athens (GR), ",FRACTALS,3
Software Industrialists Association,Software Industrialists Association (TR) and ,FRACTALS,3
The Development Fund of the Autonomous Province Vojvodina,"The Development Fund of the Autonomous Province Vojvodina (SRB), ",FRACTALS,3
Vojvodina ICT Cluster,"Vojvodina ICT Cluster (SRB), ",FRACTALS,3
EBN,EBN,FrontierCities,3
EnergGap,EnergGap,FrontierCities,3
Engineering Ingegneria Informatica,Engineering Ingegneria Informatica,FrontierCities,3
InnovaBic,InnovaBic,FrontierCities,3
New Frontier Services,"New Frontier Services, Belgium",FrontierCities,3
University of Messina,University of Messina,FrontierCities,3
University of Surrey,University of Surrey,FrontierCities,3
BUONGIORNO VENTURES,BUONGIORNO VENTURES SPA (Coordinator),IMpaCT,3
INTERNETSIA,INTERNETSIA S.L. [ISDI],IMpaCT,3
SEAYA,SEAYA CAPITAL GESTION SGECR SA,IMpaCT,3
Teknologiudvikling,Teknologiudvikling ApS,IMpaCT,3
Accelerace,Accelerace,INCENSe,3
Endesa,"Endesa, Spain",INCENSe,3
Enel,"Enel, Italy, .",INCENSe,3
FundingBox,"FundingBox,  ",INCENSe,3
CREATE-Net,CREATE-NET Centre for research and telecommunication experimentation for networked communities,INFINITY,1
DANTE,DANTE - Delivery of advanced network technology to Europe Ltd,INFINITY,1
Ericsson,Ericsson GmbH,INFINITY,1
Fraunhofer,FhG Fraunhofer Gesellschaft zur Foerderung der angewandten Forschung e.V.,INFINITY,1
Innovate,Innova Beratungsgesellschaft,INFINITY,1
Instytut Chemii Bioorganicznej Pan,Instytut Chemii Bioorganicznej Pan,INFINITY,1
interinnov,interinnov,INFINITY,1
Martel consulting,Martel consulting Gmbh,INFINITY,1
Telefonica,Telefonica Investigation Y Desarrollo sa,INFINITY,1
Thales,Thales services,INFINITY,1
University of Southampton,University of Southampton IT innovation centre,INFINITY,1
UPM,UPM Universidad Politecnica de Madrid,INFINITY,1
Waterford Institute of Technology,Waterford Institute of Technology,INFINITY,1
ATAC-Roma,ATAC-Roma,INSTANT MOBILITY,1
CEA,CEA-List,INSTANT MOBILITY,1
DHL,DHL,INSTANT MOBILITY,1
DLR,DLR,INSTANT MOBILITY,1
Ericsson,Ericsson,INSTANT MOBILITY,1
ERTICO,ERTICO - European partnership for intelligent transport,INSTANT MOBILITY,1
Fiat,Centro ricerche Fiat,INSTANT MOBILITY,1
France Telecom,France Telecom,INSTANT MOBILITY,1
IFSTTAR,IFSTTAR,INSTANT MOBILITY,1
Istanbul,Istanbul,INSTANT MOBILITY,1
Mizar,Mizar,INSTANT MOBILITY,1
NAVTEQ,NAVTEQ,INSTANT MOBILITY,1
Nice Cote d'azur,Nice Cote d'azur,INSTANT MOBILITY,1
Pertimm,Pertimm,INSTANT MOBILITY,1
Staten Vegvesen,"Staten Vegvesen, Norway",INSTANT MOBILITY,1
Telecom Italia,Telecom Italia,INSTANT MOBILITY,1
Telefonica,Telefonica,INSTANT MOBILITY,1
Thales,Thales,INSTANT MOBILITY,1
Toledo,"Toledo, Spain",INSTANT MOBILITY,1
Valeo,Valeo,INSTANT MOBILITY,1
Volvo,Volvo Technology,INSTANT MOBILITY,1
VTT,VTT,INSTANT MOBILITY,1
Aarhus Vand,Aarhus Vand,OUTSMART,1
Alcatel,Alcatel Lucent,OUTSMART,1
Alexandra Institute,Alexandra Institute,OUTSMART,1
Amey,Amey,OUTSMART,1
Amplex Denmark,Amplex Denmark,OUTSMART,1
ATOS,ATOS Origin Sociedad Anónima Española,OUTSMART,1
Banco Santander,Banco Santander,OUTSMART,1
Berliner Stadtreinigungsbetriebe,Berliner Stadtreinigungsbetriebe,OUTSMART,1
CEA,Commissariat à l’énergie atomique et aux énergies alternatives,OUTSMART,1
CI3,CI3 Centro de Innovacion de Infraestructuras Inteligentes,OUTSMART,1
Coronis/Elster,Coronis/Elster SAS,OUTSMART,1
CREATE-Net,CREATE-NET,OUTSMART,1
Dolomiti Reti,Dolomiti Reti (gruppo Dolomiti Energia),OUTSMART,1
E.ON,E.ON España,OUTSMART,1
EMCANTA,EMCANTA,OUTSMART,1
Engineering Ingegneria Informatica,Engineering Ingegneria Informatica S.p.A.,OUTSMART,1
Ericsson,Ericsson Belgrade ,OUTSMART,1
Fraunhofer,Fraunhofer FOKUS,OUTSMART,1
Municipality of Santander,Municipality of Santander,OUTSMART,1
Orange,Orange Labs,OUTSMART,1
Telefonica,Telefonica I+D (TID),OUTSMART,1
TTI,TTI,OUTSMART,1
Universidad de Cantabria,Universidad de Cantabria,OUTSMART,1
University of Luxembourg,University of Luxembourg,OUTSMART,1
University of Surrey,University of Surrey,OUTSMART,1
Worldsensing,Worldsensing,OUTSMART,1
Action India,Action India,SAFECITY,1
Buzzify,Buzzify,SAFECITY,1
Clay-Ritu Verma,Clay- Ritu Verma,SAFECITY,1
DNA Newspaper,DNA Newspaper,SAFECITY,1
Goal Program,Goal Program- Naz Foundation,SAFECITY,1
Hindustan Petroleum,Hindustan Petroleum Corp.Ltd,SAFECITY,1
Maruti Suzuki,Maruti Suzuki,SAFECITY,1
Mobilart,Mobilart,SAFECITY,1
Ortner center,Ortner center at the University of Pennsylvania,SAFECITY,1
Protsahan India Foundation,Protsahan India Foundation,SAFECITY,1
PVR Nest and PVR Cinemas,PVR Nest and PVR Cinemas,SAFECITY,1
Rozy Roti Films,Rozy Roti Films,SAFECITY,1
Safety Kart.com,Safety Kart.com,SAFECITY,1
Sayfty,Sayfty,SAFECITY,1
SEEW-Nepal,SEEW-Nepal,SAFECITY,1
She Says,"She Says, ",SAFECITY,1
Sir Ratan Tata Trust,Sir Ratan Tata Trust,SAFECITY,1
Stop Street Harassment,Stop Street Harassment,SAFECITY,1
Swedish Institute,Swedish Institute,SAFECITY,1
Why Poll,Why Poll,SAFECITY,1
Aarhus University,"Aarhus University, Department of Engineering, Operations Management group",SMARTAGRIFOOD1,1
BIC Euronova,BIC Euronova,SMARTAGRIFOOD1,1
EBN,EBN,SMARTAGRIFOOD1,1
Innovationsfnden,"Innovationsfnden, Ministry of High Education Denmark",SMARTAGRIFOOD1,1
Poznan Supercomputing and Networking Centre ,Poznan Supercomputing and networking centre,SMARTAGRIFOOD1,1
Poznan University of Life Sciences,Poznan University of Life Sciences,SMARTAGRIFOOD1,1
South East BIC,South East BIC,SMARTAGRIFOOD1,1
TVT ,TVT Innovation,SMARTAGRIFOOD1,1
Wageningen University,"Wageningen University and Research Center, NL",SMARTAGRIFOOD1,1
Aarhus University,Aarhus University,SmartAgriFood2,3
BIC Euronova,BIC Euronova,SmartAgriFood2,3
DASTI,DASTI,SmartAgriFood2,3
EBN,European Business and Innovation Centre Network,SmartAgriFood2,3
Poznan Supercomputing and Networking Centre ,Poznan Supercomputing and Networking Centre ,SmartAgriFood2,3
Poznan University of Life Sciences,Poznan University of Life Sciences,SmartAgriFood2,3
SEBIC,SEBIC,SmartAgriFood2,3
Stichting Dienst Landbouwkundig Onderzoek ,Stichting Dienst Landbouwkundig Onderzoek ,SmartAgriFood2,3
TVT ,TVT ,SmartAgriFood2,3
Agencia de Innovación y Financiación Empresarial de Castilla y León,"Agencia de Innovación y Financiación Empresarial de Castilla y León (Spain), T",SOUL-FI,3
Fondazione per la Ricerca e l’Innovazione,"Fondazione per la Ricerca e l’Innovazione (Italy), ",SOUL-FI,3
Instituto Pedro Nunes,Instituto Pedro Nunes (Portugal) ,SOUL-FI,3
MyMicroInvest,"MyMicroInvest S.A. (Belgium), ",SOUL-FI,3
Technische Universiteit Delft,Technische Universiteit Delft (Netherlands) and ,SOUL-FI,3
TII,"TII - European Association for the Transfer of Technology, Innovation and Industrial Information (Luxembourg).",SOUL-FI,3
Accelerace,"Accelerace, Copenhagen, Denmark, accelerator and seed capital fund",SpeedUp_Europe,3
AgroBusiness Park,"AgroBusiness Park, Arhus, Denmark, business hub and seed capital fund",SpeedUp_Europe,3
Businesscamps.de,"Businesscamps.de, Hamburg, Germany, incubator and innovator",SpeedUp_Europe,3
ECN,"ECN European Crowdfunding Network, Brussels, Belgium, networking group",SpeedUp_Europe,3
Europe Unlimited,"Europe Unlimited, Brussels, Belgium, venture capital facilitator",SpeedUp_Europe,3
Social Impact Lab,"Social Impact Lab, Hamburg, Germany, co-working space and social incubator",SpeedUp_Europe,3
STING,"STING, Stockholm, Sweden, venture incubator, seed capital fund and hub",SpeedUp_Europe,3
UVA,"UVA University Amsterdam, Netherlands, business school and entrepreneurship centre",SpeedUp_Europe,3
WebClusive,"WebClusive, Amsterdam, Netherlands, crowdfunding experts and software company",SpeedUp_Europe,3